time,stamp,magnetic_x,magnetic_y,magnetic_z,magnetic_field_variance_x,magnetic_field_variance_y,magnetic_field_variance_z
1.53139182397091E+018,1.53139182394691E+018,0.000015,0.0000798,0.0002712,0.0048000002,0.0048000002,0.0048000002
1.53139182399122E+018,1.53139182399891E+018,0.0000114,0.0000792,0.0002748,0.0048000002,0.0048000002,0.0048000002
1.53139182399656E+018,1.53139182400091E+018,0.0000114,0.0000792,0.0002748,0.0048000002,0.0048000002,0.0048000002
1.531391824004E+018,1.53139182400691E+018,0.0000132,0.0000786,0.000273,0.0048000002,0.0048000002,0.0048000002
1.53139182400902E+018,1.53139182401191E+018,0.0000162,0.0000786,0.0002712,0.0048000002,0.0048000002,0.0048000002
1.53139182401402E+018,1.53139182401791E+018,0.0000162,0.0000786,0.0002712,0.0048000002,0.0048000002,0.0048000002
1.53139182401882E+018,1.53139182402291E+018,0.000012,0.0000756,0.0002712,0.0048000002,0.0048000002,0.0048000002
1.53139182403881E+018,1.53139182403091E+018,0.000012,0.0000756,0.0002712,0.0048000002,0.0048000002,0.0048000002
1.53139182404375E+018,1.53139182403391E+018,0.000009,0.000087,0.000273,0.0048000002,0.0048000002,0.0048000002
1.53139182404886E+018,1.53139182403991E+018,0.000009,0.000087,0.000273,0.0048000002,0.0048000002,0.0048000002
1.53139182405393E+018,1.53139182404491E+018,0.000018,0.000081,0.00027,0.0048000002,0.0048000002,0.0048000002
1.53139182405902E+018,1.53139182404991E+018,0.000018,0.000081,0.00027,0.0048000002,0.0048000002,0.0048000002
1.53139182406416E+018,1.53139182405591E+018,0.0000162,0.000081,0.0002754,0.0048000002,0.0048000002,0.0048000002
1.53139182408414E+018,1.53139182406391E+018,0.0000162,0.000081,0.0002754,0.0048000002,0.0048000002,0.0048000002
1.53139182410973E+018,1.53139182410991E+018,0.0000156,0.0000804,0.0002598,0.0048000002,0.0048000002,0.0048000002
1.53139182411685E+018,1.53139182411191E+018,0.0000144,0.0000834,0.0002694,0.0048000002,0.0048000002,0.0048000002
1.53139182412208E+018,1.53139182411791E+018,0.0000144,0.0000834,0.0002694,0.0048000002,0.0048000002,0.0048000002
1.53139182412692E+018,1.53139182412291E+018,0.000021,0.000081,0.0002562,0.0048000002,0.0048000002,0.0048000002
1.53139182413227E+018,1.53139182412791E+018,0.000021,0.000081,0.0002562,0.0048000002,0.0048000002,0.0048000002
1.53139182413713E+018,1.53139182413391E+018,0.0000132,0.00009,0.0002628,0.0048000002,0.0048000002,0.0048000002
1.53139182415764E+018,1.53139182414191E+018,0.0000132,0.00009,0.0002628,0.0048000002,0.0048000002,0.0048000002
1.53139182416283E+018,1.53139182414491E+018,0.000009,0.000084,0.0002688,0.0048000002,0.0048000002,0.0048000002
1.53139182416817E+018,1.53139182414991E+018,0.000009,0.000084,0.0002688,0.0048000002,0.0048000002,0.0048000002
1.53139182417433E+018,1.53139182415591E+018,0.000015,0.0000768,0.0002742,0.0048000002,0.0048000002,0.0048000002
1.5313918241801E+018,1.53139182416091E+018,0.000015,0.0000768,0.0002742,0.0048000002,0.0048000002,0.0048000002
1.53139182418473E+018,1.53139182419891E+018,0.0000114,0.0000774,0.000276,0.0048000002,0.0048000002,0.0048000002
1.53139182420517E+018,1.53139182420491E+018,0.0000144,0.0000774,0.0002718,0.0048000002,0.0048000002,0.0048000002
1.53139182421046E+018,1.53139182420691E+018,0.0000186,0.0000774,0.0002652,0.0048000002,0.0048000002,0.0048000002
1.53139182421812E+018,1.53139182421291E+018,0.000015,0.0000738,0.0002628,0.0048000002,0.0048000002,0.0048000002
1.53139182422355E+018,1.53139182421791E+018,0.000015,0.0000738,0.0002628,0.0048000002,0.0048000002,0.0048000002
1.53139182422869E+018,1.53139182422291E+018,0.0000132,0.0000738,0.000267,0.0048000002,0.0048000002,0.0048000002
1.53139182423458E+018,1.53139182422891E+018,0.0000132,0.0000738,0.000267,0.0048000002,0.0048000002,0.0048000002
1.53139182427969E+018,1.53139182423691E+018,0.000012,0.0000786,0.0002658,0.0048000002,0.0048000002,0.0048000002
1.53139182428063E+018,1.53139182423991E+018,0.000012,0.0000786,0.0002658,0.0048000002,0.0048000002,0.0048000002
1.53139182431394E+018,1.53139182428891E+018,0.000021,0.0000798,0.0002658,0.0048000002,0.0048000002,0.0048000002
1.5313918243191E+018,1.53139182429091E+018,0.000021,0.0000798,0.0002658,0.0048000002,0.0048000002,0.0048000002
1.53139182432434E+018,1.53139182429691E+018,0.0000144,0.0000822,0.0002694,0.0048000002,0.0048000002,0.0048000002
1.53139182432961E+018,1.53139182430191E+018,0.0000144,0.0000822,0.0002694,0.0048000002,0.0048000002,0.0048000002
1.53139182433513E+018,1.53139182430691E+018,0.0000144,0.000075,0.0002652,0.0048000002,0.0048000002,0.0048000002
1.53139182434319E+018,1.53139182431291E+018,0.0000162,0.0000726,0.0002712,0.0048000002,0.0048000002,0.0048000002
1.53139182436677E+018,1.53139182432091E+018,0.0000162,0.0000726,0.0002712,0.0048000002,0.0048000002,0.0048000002
1.53139182437131E+018,1.53139182432391E+018,0.0000234,0.0000726,0.00027,0.0048000002,0.0048000002,0.0048000002
1.53139182437628E+018,1.53139182432891E+018,0.0000234,0.0000726,0.00027,0.0048000002,0.0048000002,0.0048000002
1.53139182438118E+018,1.53139182433491E+018,0.0000144,0.0000774,0.0002862,0.0048000002,0.0048000002,0.0048000002
1.53139182438684E+018,1.53139182433991E+018,0.0000144,0.0000774,0.0002862,0.0048000002,0.0048000002,0.0048000002
1.53139182439109E+018,1.53139182434491E+018,0.000012,0.0000756,0.0002796,0.0048000002,0.0048000002,0.0048000002
1.53139182441082E+018,1.53139182441191E+018,0.000012,0.0000756,0.0002796,0.0048000002,0.0048000002,0.0048000002
1.5313918244308E+018,1.53139182441791E+018,0.0000132,0.0000786,0.00027,0.0048000002,0.0048000002,0.0048000002
1.53139182443743E+018,1.53139182441991E+018,0.0000132,0.0000786,0.00027,0.0048000002,0.0048000002,0.0048000002
1.53139182444294E+018,1.53139182442591E+018,0.000018,0.0000726,0.0002772,0.0048000002,0.0048000002,0.0048000002
1.53139182444768E+018,1.53139182443091E+018,0.000018,0.0000726,0.0002772,0.0048000002,0.0048000002,0.0048000002
1.53139182445269E+018,1.53139182443691E+018,0.0000162,0.0000798,0.00027,0.0048000002,0.0048000002,0.0048000002
1.53139182445758E+018,1.53139182444191E+018,0.0000162,0.0000798,0.00027,0.0048000002,0.0048000002,0.0048000002
1.5313918244774E+018,1.53139182449191E+018,0.0000126,0.0000792,0.000261,0.0048000002,0.0048000002,0.0048000002
1.53139182449704E+018,1.53139182449791E+018,0.0000162,0.0000858,0.0002562,0.0048000002,0.0048000002,0.0048000002
1.53139182450195E+018,1.53139182449991E+018,0.0000162,0.0000858,0.0002562,0.0048000002,0.0048000002,0.0048000002
1.53139182450685E+018,1.53139182450591E+018,0.0000216,0.0000804,0.000264,0.0048000002,0.0048000002,0.0048000002
1.5313918245118E+018,1.53139182451091E+018,0.0000216,0.0000804,0.000264,0.0048000002,0.0048000002,0.0048000002
1.53139182451875E+018,1.53139182451691E+018,0.0000228,0.000075,0.000264,0.0048000002,0.0048000002,0.0048000002
1.53139182452391E+018,1.53139182452191E+018,0.0000228,0.000075,0.000264,0.0048000002,0.0048000002,0.0048000002
1.53139182452875E+018,1.53139182452691E+018,0.0000186,0.0000762,0.0002568,0.0048000002,0.0048000002,0.0048000002
1.53139182454851E+018,1.53139182453591E+018,0.0000126,0.0000732,0.0002652,0.0048000002,0.0048000002,0.0048000002
1.53139182455354E+018,1.53139182454091E+018,0.0000126,0.0000732,0.0002652,0.0048000002,0.0048000002,0.0048000002
1.53139182457315E+018,1.53139182457991E+018,0.0000168,0.000072,0.0002622,0.0048000002,0.0048000002,0.0048000002
1.53139182457801E+018,1.53139182458191E+018,0.0000168,0.000072,0.0002622,0.0048000002,0.0048000002,0.0048000002
1.53139182458318E+018,1.53139182458791E+018,0.000021,0.0000756,0.0002658,0.0048000002,0.0048000002,0.0048000002
1.53139182458802E+018,1.53139182459291E+018,0.0000186,0.0000732,0.0002598,0.0048000002,0.0048000002,0.0048000002
1.53139182459289E+018,1.53139182459791E+018,0.0000186,0.0000732,0.0002598,0.0048000002,0.0048000002,0.0048000002
1.53139182459779E+018,1.53139182460391E+018,0.0000228,0.0000804,0.0002622,0.0048000002,0.0048000002,0.0048000002
1.53139182461753E+018,1.53139182461191E+018,0.0000228,0.0000804,0.0002622,0.0048000002,0.0048000002,0.0048000002
1.53139182462254E+018,1.53139182461491E+018,0.0000228,0.0000762,0.000258,0.0048000002,0.0048000002,0.0048000002
1.53139182463203E+018,1.53139182464991E+018,0.0000228,0.0000762,0.000258,0.0048000002,0.0048000002,0.0048000002
1.53139182465176E+018,1.53139182465591E+018,0.0000246,0.000072,0.0002622,0.0048000002,0.0048000002,0.0048000002
1.5313918246566E+018,1.53139182465791E+018,0.0000246,0.0000774,0.000264,0.0048000002,0.0048000002,0.0048000002
1.53139182466146E+018,1.53139182466391E+018,0.000027,0.0000774,0.0002622,0.0048000002,0.0048000002,0.0048000002
1.53139182466637E+018,1.53139182466891E+018,0.000027,0.0000774,0.0002622,0.0048000002,0.0048000002,0.0048000002
1.53139182467117E+018,1.53139182467391E+018,0.00003,0.0000804,0.000264,0.0048000002,0.0048000002,0.0048000002
1.5313918246761E+018,1.53139182467991E+018,0.00003,0.0000804,0.000264,0.0048000002,0.0048000002,0.0048000002
1.53139182470771E+018,1.53139182468791E+018,0.0000258,0.0000774,0.0002664,0.0048000002,0.0048000002,0.0048000002
1.53139182471486E+018,1.53139182469091E+018,0.0000258,0.0000774,0.0002664,0.0048000002,0.0048000002,0.0048000002
1.53139182472088E+018,1.53139182469591E+018,0.000021,0.0000738,0.0002604,0.0048000002,0.0048000002,0.0048000002
1.53139182472793E+018,1.53139182470191E+018,0.000021,0.0000738,0.0002604,0.0048000002,0.0048000002,0.0048000002
1.53139182473502E+018,1.53139182470691E+018,0.000015,0.0000726,0.00027,0.0048000002,0.0048000002,0.0048000002
1.5313918247406E+018,1.53139182471291E+018,0.000015,0.0000726,0.00027,0.0048000002,0.0048000002,0.0048000002
1.53139182476708E+018,1.53139182476291E+018,0.000015,0.0000726,0.00027,0.0048000002,0.0048000002,0.0048000002
1.53139182479134E+018,1.53139182476891E+018,0.0000216,0.0000702,0.0002652,0.0048000002,0.0048000002,0.0048000002
1.53139182479671E+018,1.53139182477091E+018,0.0000216,0.0000702,0.0002652,0.0048000002,0.0048000002,0.0048000002
1.53139182480332E+018,1.53139182477691E+018,0.0000258,0.000075,0.000261,0.0048000002,0.0048000002,0.0048000002
1.5313918248094E+018,1.53139182478191E+018,0.0000258,0.000075,0.000261,0.0048000002,0.0048000002,0.0048000002
1.53139182481634E+018,1.53139182478691E+018,0.0000186,0.000075,0.000264,0.0048000002,0.0048000002,0.0048000002
1.53139182482415E+018,1.53139182479291E+018,0.0000198,0.000072,0.0002622,0.0048000002,0.0048000002,0.0048000002
1.53139182487585E+018,1.53139182480091E+018,0.0000198,0.000072,0.0002622,0.0048000002,0.0048000002,0.0048000002
1.53139182490035E+018,1.53139182486991E+018,0.000018,0.0000786,0.0002628,0.0048000002,0.0048000002,0.0048000002
1.53139182490751E+018,1.53139182487191E+018,0.000018,0.0000786,0.0002628,0.0048000002,0.0048000002,0.0048000002
1.53139182491278E+018,1.53139182487791E+018,0.000027,0.0000762,0.0002682,0.0048000002,0.0048000002,0.0048000002
1.53139182491877E+018,1.53139182488291E+018,0.000018,0.0000714,0.0002754,0.0048000002,0.0048000002,0.0048000002
1.53139182492369E+018,1.53139182488791E+018,0.000018,0.0000714,0.0002754,0.0048000002,0.0048000002,0.0048000002
1.53139182492969E+018,1.53139182489391E+018,0.0000252,0.0000714,0.000273,0.0048000002,0.0048000002,0.0048000002
1.53139182495561E+018,1.53139182490191E+018,0.0000252,0.0000714,0.000273,0.0048000002,0.0048000002,0.0048000002
1.53139182496229E+018,1.53139182490491E+018,0.0000222,0.0000798,0.0002772,0.0048000002,0.0048000002,0.0048000002
1.53139182496851E+018,1.53139182490991E+018,0.0000222,0.0000798,0.0002772,0.0048000002,0.0048000002,0.0048000002
1.53139182497473E+018,1.53139182491591E+018,0.0000234,0.0000666,0.0002742,0.0048000002,0.0048000002,0.0048000002
1.53139182498071E+018,1.53139182492091E+018,0.0000234,0.0000666,0.0002742,0.0048000002,0.0048000002,0.0048000002
1.53139182498656E+018,1.53139182498591E+018,0.0000222,0.0000696,0.000273,0.0048000002,0.0048000002,0.0048000002
1.53139182500814E+018,1.53139182499191E+018,0.0000246,0.0000678,0.0002874,0.0048000002,0.0048000002,0.0048000002
1.53139182501617E+018,1.53139182499591E+018,0.0000162,0.0000684,0.0002922,0.0048000002,0.0048000002,0.0048000002
1.53139182502213E+018,1.53139182500191E+018,0.0000162,0.0000684,0.0002922,0.0048000002,0.0048000002,0.0048000002
1.53139182502798E+018,1.53139182500691E+018,0.0000234,0.0000666,0.0002826,0.0048000002,0.0048000002,0.0048000002
1.53139182503392E+018,1.53139182501291E+018,0.0000234,0.0000666,0.0002826,0.0048000002,0.0048000002,0.0048000002
1.53139182503983E+018,1.53139182501791E+018,0.000027,0.0000678,0.000279,0.0048000002,0.0048000002,0.0048000002
1.53139182506177E+018,1.53139182502591E+018,0.0000222,0.0000738,0.0002742,0.0048000002,0.0048000002,0.0048000002
1.53139182508323E+018,1.53139182508891E+018,0.0000234,0.0000726,0.0002796,0.0048000002,0.0048000002,0.0048000002
1.53139182508917E+018,1.53139182509091E+018,0.0000234,0.0000726,0.0002796,0.0048000002,0.0048000002,0.0048000002
1.53139182509759E+018,1.53139182509791E+018,0.0000246,0.0000732,0.0002706,0.0048000002,0.0048000002,0.0048000002
1.53139182510401E+018,1.53139182510291E+018,0.0000264,0.0000684,0.00027,0.0048000002,0.0048000002,0.0048000002
1.53139182510976E+018,1.53139182510891E+018,0.0000264,0.0000684,0.00027,0.0048000002,0.0048000002,0.0048000002
1.53139182511567E+018,1.53139182511391E+018,0.0000144,0.000063,0.0002706,0.0048000002,0.0048000002,0.0048000002
1.53139182513708E+018,1.53139182512291E+018,0.0000144,0.000063,0.0002706,0.0048000002,0.0048000002,0.0048000002
1.531391825143E+018,1.53139182512491E+018,0.0000192,0.0000684,0.0002688,0.0048000002,0.0048000002,0.0048000002
1.53139182514881E+018,1.53139182513091E+018,0.0000192,0.0000684,0.0002688,0.0048000002,0.0048000002,0.0048000002
1.53139182515507E+018,1.53139182513591E+018,0.0000222,0.0000714,0.0002742,0.0048000002,0.0048000002,0.0048000002
1.53139182516084E+018,1.53139182514091E+018,0.0000222,0.0000714,0.0002742,0.0048000002,0.0048000002,0.0048000002
1.53139182516685E+018,1.53139182514691E+018,0.000018,0.0000654,0.000267,0.0048000002,0.0048000002,0.0048000002
1.53139182517328E+018,1.53139182515191E+018,0.000018,0.0000654,0.000267,0.0048000002,0.0048000002,0.0048000002
1.53139182521104E+018,1.53139182521391E+018,0.0000168,0.0000702,0.0002718,0.0048000002,0.0048000002,0.0048000002
1.53139182521953E+018,1.53139182521591E+018,0.0000216,0.0000702,0.0002718,0.0048000002,0.0048000002,0.0048000002
1.53139182523497E+018,1.53139182522191E+018,0.0000216,0.0000702,0.0002718,0.0048000002,0.0048000002,0.0048000002
1.53139182524114E+018,1.53139182522691E+018,0.0000186,0.000063,0.0002748,0.0048000002,0.0048000002,0.0048000002
1.53139182524724E+018,1.53139182523191E+018,0.0000186,0.000063,0.0002748,0.0048000002,0.0048000002,0.0048000002
1.53139182525332E+018,1.53139182523791E+018,0.0000288,0.0000774,0.0002718,0.0048000002,0.0048000002,0.0048000002
1.53139182527642E+018,1.53139182524591E+018,0.0000258,0.000072,0.0002694,0.0048000002,0.0048000002,0.0048000002
1.53139182528336E+018,1.53139182524891E+018,0.0000258,0.000072,0.0002694,0.0048000002,0.0048000002,0.0048000002
1.53139182528859E+018,1.53139182525391E+018,0.0000222,0.0000684,0.0002688,0.0048000002,0.0048000002,0.0048000002
1.53139182529471E+018,1.53139182525991E+018,0.0000222,0.0000684,0.0002688,0.0048000002,0.0048000002,0.0048000002
1.53139182530104E+018,1.53139182526491E+018,0.0000222,0.0000624,0.0002712,0.0048000002,0.0048000002,0.0048000002
1.53139182532318E+018,1.53139182532391E+018,0.0000186,0.000066,0.0002718,0.0048000002,0.0048000002,0.0048000002
1.53139182533158E+018,1.53139182532591E+018,0.0000216,0.000069,0.0002706,0.0048000002,0.0048000002,0.0048000002
1.53139182533755E+018,1.53139182533191E+018,0.0000216,0.000069,0.0002706,0.0048000002,0.0048000002,0.0048000002
1.53139182534378E+018,1.53139182533691E+018,0.000027,0.000072,0.000276,0.0048000002,0.0048000002,0.0048000002
1.53139182535007E+018,1.53139182534291E+018,0.000027,0.000072,0.000276,0.0048000002,0.0048000002,0.0048000002
1.53139182535627E+018,1.53139182534791E+018,0.0000246,0.000069,0.0002736,0.0048000002,0.0048000002,0.0048000002
1.53139182538394E+018,1.53139182535691E+018,0.0000246,0.0000618,0.000276,0.0048000002,0.0048000002,0.0048000002
1.53139182540682E+018,1.53139182535891E+018,0.0000246,0.0000618,0.000276,0.0048000002,0.0048000002,0.0048000002
1.53139182541757E+018,1.53139182536491E+018,0.0000288,0.000066,0.0002736,0.0048000002,0.0048000002,0.0048000002
1.53139182542917E+018,1.53139182536991E+018,0.0000288,0.000066,0.0002736,0.0048000002,0.0048000002,0.0048000002
1.53139182543209E+018,1.53139182537591E+018,0.000027,0.000069,0.0002778,0.0048000002,0.0048000002,0.0048000002
1.53139182543817E+018,1.53139182538091E+018,0.000027,0.000069,0.0002778,0.0048000002,0.0048000002,0.0048000002
1.53139182544464E+018,1.53139182543991E+018,0.0000222,0.0000642,0.0002754,0.0048000002,0.0048000002,0.0048000002
1.53139182546931E+018,1.53139182544791E+018,0.0000252,0.0000666,0.0002784,0.0048000002,0.0048000002,0.0048000002
1.53139182548034E+018,1.53139182544991E+018,0.0000252,0.0000666,0.0002784,0.0048000002,0.0048000002,0.0048000002
1.53139182549241E+018,1.53139182545591E+018,0.0000288,0.000066,0.0002844,0.0048000002,0.0048000002,0.0048000002
1.53139182549804E+018,1.53139182546091E+018,0.0000288,0.000066,0.0002844,0.0048000002,0.0048000002,0.0048000002
1.53139182550385E+018,1.53139182546691E+018,0.000021,0.0000594,0.0002856,0.0048000002,0.0048000002,0.0048000002
1.53139182550922E+018,1.53139182547191E+018,0.000021,0.0000594,0.0002856,0.0048000002,0.0048000002,0.0048000002
1.53139182553267E+018,1.53139182548091E+018,0.0000252,0.0000612,0.0002868,0.0048000002,0.0048000002,0.0048000002
1.53139182554277E+018,1.53139182548291E+018,0.0000192,0.0000654,0.0002784,0.0048000002,0.0048000002,0.0048000002
1.5313918255671E+018,1.53139182556291E+018,0.0000306,0.0000666,0.0002754,0.0048000002,0.0048000002,0.0048000002
1.53139182557601E+018,1.53139182556491E+018,0.0000258,0.0000648,0.0002694,0.0048000002,0.0048000002,0.0048000002
1.53139182558137E+018,1.53139182557091E+018,0.0000258,0.0000648,0.0002694,0.0048000002,0.0048000002,0.0048000002
1.53139182558718E+018,1.53139182557591E+018,0.0000246,0.0000678,0.0002694,0.0048000002,0.0048000002,0.0048000002
1.53139182559209E+018,1.53139182558191E+018,0.0000246,0.0000678,0.0002694,0.0048000002,0.0048000002,0.0048000002
1.5313918255976E+018,1.53139182558691E+018,0.000027,0.0000648,0.0002718,0.0048000002,0.0048000002,0.0048000002
1.531391825619E+018,1.53139182559591E+018,0.000027,0.0000648,0.0002718,0.0048000002,0.0048000002,0.0048000002
1.53139182562456E+018,1.53139182559791E+018,0.0000282,0.0000582,0.0002754,0.0048000002,0.0048000002,0.0048000002
1.53139182563041E+018,1.53139182560391E+018,0.0000342,0.000066,0.000276,0.0048000002,0.0048000002,0.0048000002
1.53139182563577E+018,1.53139182560891E+018,0.0000342,0.000066,0.000276,0.0048000002,0.0048000002,0.0048000002
1.53139182564133E+018,1.53139182561491E+018,0.0000234,0.0000624,0.00027,0.0048000002,0.0048000002,0.0048000002
1.53139182564689E+018,1.53139182561991E+018,0.0000234,0.0000624,0.00027,0.0048000002,0.0048000002,0.0048000002
1.5313918256546E+018,1.53139182567291E+018,0.0000318,0.0000618,0.0002778,0.0048000002,0.0048000002,0.0048000002
1.53139182567698E+018,1.53139182567891E+018,0.0000294,0.0000666,0.000267,0.0048000002,0.0048000002,0.0048000002
1.53139182568558E+018,1.53139182568091E+018,0.0000294,0.0000666,0.000267,0.0048000002,0.0048000002,0.0048000002
1.53139182569148E+018,1.53139182568691E+018,0.000027,0.000066,0.0002748,0.0048000002,0.0048000002,0.0048000002
